"","sampleID","BearID","pubname","year.sampled","year","bearyear.sampled","bearyear","sex","birth","age","repro","C13","N15","trophicpos","weight","headcirc","capturedate","Cmonth","cort.kit","cortisol","cort","C13.suess"
"309","449","W9914","Gira","2006",2005,"W9914_2006","W9914_2005","F","1998","8","WithCubs",-22.47,4.51,"2.8","94","63","38840",5,"1","2.14",3.7472,-22.25
"310","455","W0407","Kuusi","2006",2005,"W0407_2006","W0407_2005","F","2003","3","SolitaryF",-22.59,4.85,"2.9","NA","51","38887",6,"1","3.27",4.8546,-22.37
"311","477","W0626","Koski","2006",2005,"W0626_2006","W0626_2005","F","2000","6","WithCubs",-23.01,4.44,"2.78","76","57","38887",6,"1","2.61",4.2078,-22.79
"312","460","W0427","Noenoppi","2006",2005,"W0427_2006","W0427_2005","F","2001","5","SolitaryF",-22.85,4.64,"2.84","84","62","38909",7,"1","0.84",2.4732,-22.63
"313","488","W0410","Tomsa","2007",2006,"W0410_2007","W0410_2006","F","2003","4","SolitaryF",-23.18,4.71,"2.86","72","58","39184",4,"1","1.1499999999999999",2.777,-22.982
"314","489","W0411","Kassika","2007",2006,"W0411_2007","W0411_2006","F","2003","4","SolitaryF",-23.44,5.11,"2.97","85","57","39184",4,"1","2.27",3.8746,-23.242
"315","904","W0209","Lanna","2007",2006,"W0209_2007","W0209_2006","F","2001","6","WithCubs",-23.18,4.75,"2.87","81","59","39185",4,"2","7.97",7.97,-22.982
"316","905","W0701","Kotta","2007",2006,"W0701_2007","W0701_2006","F","2006","1","WithMother",-23.14,5.03,"2.95","20","NA","39185",4,"2","9.56",9.56,-22.942
"317","906","W0702","Bävra","2007",2006,"W0702_2007","W0702_2006","F","2006","1","WithMother",-23.18,5.25,"3.01","19","NA","39185",4,"2","9.94",9.94,-22.982
"318","494","W0507","Läfta","2007",2006,"W0507_2007","W0507_2006","F","2004","3","SolitaryF",-22.57,4.83,"2.89","59","53.5","39188",4,"1","1.0900000000000001",2.7182,-22.372
"319","501","W0703","Hapa","2007",2006,"W0703_2007","W0703_2006","F","2006","1","WithMother",-23.1,5.35,"3.04","20.5","40","39188",4,"1","4.16",5.7268,-22.902
"320","502","W0704","Keiko_k3:1","2007",2006,"W0704_2007","W0704_2006","M","2006","1","WithMother",-23.03,5.47,"3.08","26","40.5","39188",4,"1","4.16",5.7268,-22.832
"321","503","W0705","Keiko_k3:2","2007",2006,"W0705_2007","W0705_2006","M","2006","1","WithMother",-22.91,5.18,"2.99","30","42","39188",4,"1","3.24",4.8252,-22.712
"322","480","W9615","Keiko","2007",2006,"W9615_2007","W9615_2006","F","1995","12","WithCubs",-22.85,4.95,"2.93","106","63","39188",4,"1","2.2200000000000002",3.8256,-22.652
"323","902","W0018","Tuva","2007",2006,"W0018_2007","W0018_2006","F","1999","8","WithCubs",-23.01,4.71,"2.86","97","63","39189",4,"2","6.87",6.87,-22.812
"324","504","W0706","Brända","2007",2006,"W0706_2007","W0706_2006","F","2006","1","WithMother",-22.58,5.24,"3.01","19","39","39189",4,"1","3.03",4.6194,-22.382
"325","505","W0707","Broka","2007",2006,"W0707_2007","W0707_2006","F","2006","1","WithMother",-22.49,5.12,"2.98","19","39","39189",4,"1","2.73",4.3254,-22.292
"326","907","W0708","Tuva_k3:1","2007",2006,"W0708_2007","W0708_2006","M","2006","1","WithMother",-22.97,5.35,"3.04","22","38.5","39189",4,"2","10.47",10.47,-22.772
"327","908","W0709","Rymma","2007",2006,"W0709_2007","W0709_2006","F","2006","1","WithMother",-22.81,5.46,"3.08","25","41.5","39189",4,"2","11.65",11.65,-22.612
"328","909","W0710","Tuva_k3:3","2007",2006,"W0710_2007","W0710_2006","M","2006","1","WithMother",-23.12,5.33,"3.04","26","44.5","39189",4,"2","7.74",7.74,-22.922
"329","482","W9814","Bella","2007",2006,"W9814_2007","W9814_2006","F","1997","10","WithCubs",-22.55,4.17,"2.7","85","62","39189",4,"1","3.31",4.8938,-22.352
"330","493","W0503","Påranäva","2007",2006,"W0503_2007","W0503_2006","F","2004","3","SolitaryF",-22.8,4.74,"2.86","63","56","39190",4,"1","3.02",4.6096,-22.602
"331","506","W0711","Femma_k4:2","2007",2006,"W0711_2007","W0711_2006","M","2006","1","WithMother",-22.96,5.61,"3.12","24","40","39191",4,"1","3.24",4.8252,-22.762
"332","481","W9806","Femma","2007",2006,"W9806_2007","W9806_2006","F","1996","11","WithCubs",-23.01,4.63,"2.83","91","64","39191",4,"1","3.31",4.8938,-22.812
"333","903","W0107","Akita","2007",2006,"W0107_2007","W0107_2006","F","2000","7","WithCubs",-22.6,4.75,"2.87","85","65","39192",4,"2","8.7100000000000009",8.71,-22.402
"334","495","W0517","Balsa","2007",2006,"W0517_2007","W0517_2006","F","2001","6","WithCubs",-22.98,4.57,"2.81","62","53.5","39192",4,"1","4.51",6.0698,-22.782
"335","507","W0712","Munka","2007",2006,"W0712_2007","W0712_2006","F","2006","1","WithMother",-22.91,5.12,"2.98","12","37.5","39192",4,"1","6.11",7.6378,-22.712
"336","508","W0713","Ambra","2007",2006,"W0713_2007","W0713_2006","F","2006","1","WithMother",-22.99,5.05,"2.96","12","38","39192",4,"1","3.51",5.0898,-22.792
"337","498","W0624","Ljusa","2007",2006,"W0624_2007","W0624_2006","F","1989","18","SolitaryF",-22.74,4.57,"2.81","120","65","39193",4,"1","1.1299999999999999",2.7574,-22.542
"338","491","W0416","Aspa","2007",2006,"W0416_2007","W0416_2006","F","2003","4","SolitaryF",-22.81,4.52,"2.8","76","59","39194",4,"1","1.4",3.022,-22.612
"339","492","W0422","Jämta","2007",2006,"W0422_2007","W0422_2006","F","2003","4","SolitaryF",-22.6,4.67,"2.84","NA","61","39205",5,"1","2.2400000000000002",3.8452,-22.402
"340","500","W0626","Koski","2007",2006,"W0626_2007","W0626_2006","F","2000","7","SolitaryF",-22.96,4.6,"2.82","68","57","39205",5,"1","1.42",3.0416,-22.762
"341","496","W0618","Kampi","2007",2006,"W0618_2007","W0618_2006","M","2005","2","WithMother",-23.06,4.65,"2.84","50","50","39206",5,"1","1.73",3.3454,-22.862
"342","497","W0619","Kangas","2007",2006,"W0619_2007","W0619_2006","M","2005","2","WithMother",-23.18,4.72,"2.86","42","49","39206",5,"1","2.69",4.2862,-22.982
"343","479","W9403","Grivla","2007",2006,"W9403_2007","W9403_2006","F","1993","14","WithCubs",-22.84,4.82,"2.89","90","61","39206",5,"1","2.67",4.2666,-22.642
"344","484","W0212","Salma","2007",2006,"W0212_2007","W0212_2006","F","2001","6","SolitaryF",-23.28,5.09,"2.97","81","59","39222",5,"1","2.21",3.8158,-23.082
"345","490","W0415","Gnolla","2007",2006,"W0415_2007","W0415_2006","F","2003","4","SolitaryF",-22.45,4.39,"2.76","74","57","39222",5,"1","0.97",2.6006,-22.252
"346","487","W0405","Kroka","2007",2006,"W0405_2007","W0405_2006","F","2003","4","SolitaryF",-22.72,5.04,"2.95","72","57.5","39252",6,"2","2.25",2.25,-22.522
"347","486","W0303","Näcka","2007",2006,"W0303_2007","W0303_2006","F","2002","5","SolitaryF",-22.42,4.67,"2.84","NA","58","39280",7,"1","1.72",3.3356,-22.222
"348","526","W0422","Jämta","2008",2007,"W0422_2008","W0422_2007","F","2003","5","SolitaryF",-22.53,4.62,"2.83","83","61","39546",4,"2","3.57",3.57,-22.354
"349","531","W0507","Läfta","2008",2007,"W0507_2008","W0507_2007","F","2004","4","SolitaryF",-22.56,4.16,"2.69","63","58","39556",4,"1","0.96",2.5908,-22.384
"350","532","W0610","Ruta","2008",2007,"W0610_2008","W0610_2007","F","2005","3","SolitaryF",-22.46,4.01,"2.65","28","44","39556",4,"1","1.34",2.9632,-22.284
"351","517","W0010","Hirva","2008",2007,"W0010_2008","W0010_2007","F","1999","9","WithCubs",-22.48,3.7,"2.56","81","58","39561",4,"1","3.24",4.8252,-22.304
"352","546","W0806","Kyllan","2008",2007,"W0806_2008","W0806_2007","F","2007","1","WithMother",-22.74,4.14,"2.69","15","39.5","39561",4,"1","2.75",4.345,-22.564
"353","547","W0807","Hirva_k2:2","2008",2007,"W0807_2008","W0807_2007","M","2007","1","WithMother",-22.86,4.3,"2.74","15","39","39561",4,"1","8.77",10.2446,-22.684
"354","516","W0004","Öda","2008",2007,"W0004_2008","W0004_2007","F","1994","14","WithCubs",-22.79,4.24,"2.72","88","65","39562",4,"1","3.25",4.835,-22.614
"355","522","W0231","Klöva","2008",2007,"W0231_2008","W0231_2007","F","1992","16","WithCubs",-22.84,4.6,"2.82","88","65","39562",4,"1","3.78",5.3544,-22.664
"356","548","W0808","Samuel","2008",2007,"W0808_2008","W0808_2007","M","2007","1","WithMother",-23.05,4.92,"2.92","14","37","39562",4,"1","9.39",10.8522,-22.874
"357","549","W0809","Manne","2008",2007,"W0809_2008","W0809_2007","M","2007","1","WithMother",-22.88,5.25,"3.01","17","42","39562",4,"1","5.15",6.697,-22.704
"358","550","W0810","Mismyr","2008",2007,"W0810_2008","W0810_2007","M","2007","1","WithMother",-23.03,4.95,"2.93","24","43","39562",4,"1","6.76",8.2748,-22.854
"359","551","W0811","Klittmyr","2008",2007,"W0811_2008","W0811_2007","M","2007","1","WithMother",-22.93,4.83,"2.89","22","42","39562",4,"1","4.5",6.06,-22.754
"360","552","W0812","Villmyr","2008",2007,"W0812_2008","W0812_2007","M","2007","1","WithMother",-22.95,4.81,"2.89","16","38","39562",4,"1","6.12",7.6476,-22.774
"361","525","W0411","Kassika","2008",2007,"W0411_2008","W0411_2007","F","2003","5","SolitaryF",-23.02,4.77,"2.87","77","58","39563",4,"1","6.15",7.677,-22.844
"362","553","W0814","Krugga","2008",2007,"W0814_2008","W0814_2007","F","2007","1","WithMother",-22.97,4.69,"2.85","15","37.5","39563",4,"1","3.03",4.6194,-22.794
"363","524","W0326","Gälla","2008",2007,"W0326_2008","W0326_2007","F","1993","15","WithCubs",-22.36,4.25,"2.72","89","65","39566",4,"1","4.5",6.06,-22.184
"364","554","W0815","Gälla_k2:1","2008",2007,"W0815_2008","W0815_2007","M","2007","1","WithMother",-22.6,4.5,"2.79","19","40.5","39566",4,"1","2.87",4.4626,-22.424
"365","555","W0816","Svedda","2008",2007,"W0816_2008","W0816_2007","F","2007","1","WithMother",-22.34,4.63,"2.83","19","40.5","39566",4,"1","3.05",4.639,-22.164
"366","556","W0817","Valla","2008",2007,"W0817_2008","W0817_2007","F","2007","1","WithMother",-22.52,4.54,"2.81","17","39","39566",4,"1","5.76",7.2948,-22.344
"367","557","W0818","Ellen","2008",2007,"W0818_2008","W0818_2007","F","2007","1","WithMother",-22.55,4.15,"2.69","13","35.5","39566",4,"1","6.88",8.3924,-22.374
"368","558","W0819","Digra","2008",2007,"W0819_2008","W0819_2007","F","2007","1","WithMother",-22.83,4.63,"2.83","18","38","39566",4,"2","9.06",9.06,-22.654
"369","559","W0820","Åsanissa","2008",2007,"W0820_2008","W0820_2007","F","2007","1","WithMother",-22.69,4.6,"2.82","19","40","39566",4,"2","6.82",6.82,-22.514
"370","529","W0503","Påranäva","2008",2007,"W0503_2008","W0503_2007","F","2004","4","SolitaryF",-22.54,4.86,"2.9","70","57","39567",4,"1","3.06",4.6488,-22.364
"371","528","W0425","Komola","2008",2007,"W0425_2008","W0425_2007","F","2000","8","WithCubs",-22.51,4.23,"2.71","71","58","39568",4,"1","8.07",9.5586,-22.334
"372","560","W0821","Kulla_k3:1","2008",2007,"W0821_2008","W0821_2007","M","2007","1","WithMother",-22.51,4.68,"2.85","15","36.5","39568",4,"1","3.81",5.3838,-22.334
"373","561","W0822","Kulla_k3:2","2008",2007,"W0822_2008","W0822_2007","M","2007","1","WithMother",-22.86,4.51,"2.8","17.5","41.5","39568",4,"1","4.3600000000000003",5.9228,-22.684
"374","562","W0823","Håva","2008",2007,"W0823_2008","W0823_2007","F","2007","1","WithMother",-22.83,4.5,"2.79","9.5","35","39568",4,"1","4",5.57,-22.654
"375","563","W0824","Gerko","2008",2007,"W0824_2008","W0824_2007","M","2007","1","WithMother",-22.75,4.59,"2.82","12.5","37","39568",4,"1","3.01",4.5998,-22.574
"376","564","W0825","Galju","2008",2007,"W0825_2008","W0825_2007","F","2007","1","WithMother",-22.43,4.51,"2.8","11.5","36","39568",4,"1","3.61",5.1878,-22.254
"377","515","W9903","Kulla","2008",2007,"W9903_2008","W9903_2007","F","1997","11","WithCubs",-22.51,4.07,"2.67","71","61","39568",4,"1","8.74",10.2152,-22.334
"378","534","W0620","Tvåska","2008",2007,"W0620_2008","W0620_2007","F","2005","3","SolitaryF",-22.7,4.61,"2.83","NA","57","39576",5,"1","2.6",4.198,-22.524
"379","536","W0624","Ljusa","2008",2007,"W0624_2008","W0624_2007","F","1989","19","SolitaryF",-22.6,4.83,"2.89","118","65","39577",5,"1","2.66",4.2568,-22.424
"380","538","W0626","Koski","2008",2007,"W0626_2008","W0626_2007","F","2000","8","SolitaryF",-22.93,4.29,"2.73","NA","60","39611",6,"1","2.65",4.247,-22.754
"381","523","W0237","Lonahoa","2008",2007,"W0237_2008","W0237_2007","F","1997","11","WithCubs",-22.69,4.01,"2.65","120","64","39671",8,"1","4.91",6.4618,-22.514
"382","520","W0217","Silina","2008",2007,"W0217_2008","W0217_2007","F","2001","7","SolitaryF",-22.57,4.77,"2.87","105","60","39672",8,"1","0.88",2.5124,-22.394
"383","745","W0610","Ruta","2009",2008,"W0610_2009","W0610_2008","F","2005","4","SolitaryF",-22.72,4.36,"2.75","45","46","39910",4,"2","16.43",16.43,-22.566
"384","746","W0611","Påska","2009",2008,"W0611_2009","W0611_2008","F","2005","4","SolitaryF",-22.91,4.06,"2.66","46","47","39910",4,"2","8.32",8.32,-22.756
"385","743","W0503","Påranäva","2009",2008,"W0503_2009","W0503_2008","F","2004","5","SolitaryF",-22.74,4.71,"2.86","90","63","39917",4,"2","7.79",7.79,-22.586
"386","749","W0620","Tvåska","2009",2008,"W0620_2009","W0620_2008","F","2005","4","SolitaryF",-22.54,4.69,"2.85","77","58","39917",4,"2","9.2100000000000009",9.21,-22.386
"387","754","W0703","Hapa","2009",2008,"W0703_2009","W0703_2008","F","2006","3","SolitaryF",-22.71,4.17,"2.7","51","52","39917",4,"2","6.48",6.48,-22.556
"388","739","W0231","Klöva","2009",2008,"W0231_2009","W0231_2008","F","1992","17","WithCubs",-22.63,4.86,"2.9","83","67","39918",4,"2","8.8000000000000007",8.8,-22.476
"389","748","W0616","Hoka","2009",2008,"W0616_2009","W0616_2008","F","2005","4","SolitaryF",-22.77,4.39,"2.76","77","62","39918",4,"2","8.81",8.81,-22.616
"390","760","W0808","Samuel","2009",2008,"W0808_2009","W0808_2008","M","2007","2","WithMother",-22.53,4.39,"2.76","39","45","39918",4,"2","8.41",8.41,-22.376
"391","761","W0809","Manne","2009",2008,"W0809_2009","W0809_2008","M","2007","2","WithMother",-22.49,4.75,"2.87","46","47","39918",4,"2","6.65",6.65,-22.336
"392","765","W0813","Sillda","2009",2008,"W0813_2009","W0813_2008","F","2007","2","SolitaryF",-23.46,4.13,"2.69","36","43","39919",4,"2","11.15",11.15,-23.306
"393","766","W0814","Krugga","2009",2008,"W0814_2009","W0814_2008","F","2007","2","SolitaryF",-23.9,3.67,"2.5499999999999998","33","42","39919",4,"2","10.48",10.48,-23.746
"394","772","W0901","Loften","2009",2008,"W0901_2009","W0901_2008","M","2008","1","WithMother",-23.05,5.3,"3.03","25","38","39919",4,"2","10.93",10.93,-22.896
"395","773","W0902","Räken","2009",2008,"W0902_2009","W0902_2008","M","2008","1","WithMother",-22.67,5.64,"3.13","25","40","39919",4,"2","7.92",7.92,-22.516
"396","731","W0004","Öda","2009",2008,"W0004_2009","W0004_2008","F","1994","15","SolitaryF",-22.61,4.06,"2.66","96","63","39920",4,"2","11.02",11.02,-22.456
"397","762","W0810","Mismyr","2009",2008,"W0810_2009","W0810_2008","M","2007","2","WithMother",-22.61,4.06,"2.66","48","50","39920",4,"2","8.09",8.09,-22.456
"398","763","W0811","Klittmyr","2009",2008,"W0811_2009","W0811_2008","M","2007","2","WithMother",-22.6,3.96,"2.64","45","48","39920",4,"2","9.9700000000000006",9.97,-22.446
"399","764","W0812","Villmyr","2009",2008,"W0812_2009","W0812_2008","M","2007","2","WithMother",-22.69,3.9,"2.62","39","47","39920",4,"2","11.08",11.08,-22.536
"400","738","W0229","Unna","2009",2008,"W0229_2009","W0229_2008","F","1998","11","WithCubs",-22.6,4.3,"2.74","98","64.5","39923",4,"2","16.75",16.75,-22.446
"401","741","W0422","Jämta","2009",2008,"W0422_2009","W0422_2008","F","2003","6","SolitaryF",-22.55,4.18,"2.7","82","62","39923",4,"2","8.8000000000000007",8.8,-22.396
"402","774","W0903","Nalis","2009",2008,"W0903_2009","W0903_2008","M","2008","1","WithMother",-22.96,4.64,"2.84","25","40.5","39923",4,"2","14.12",14.12,-22.806
"403","775","W0904","Trulla","2009",2008,"W0904_2009","W0904_2008","F","2008","1","WithMother",-22.97,4.69,"2.85","23","40","39923",4,"2","10.68",10.68,-22.816
"404","735","W0107","Akita","2009",2008,"W0107_2009","W0107_2008","F","2000","9","WithCubs",-22.61,4.45,"2.78","97","66","39924",4,"2","12.44",12.44,-22.456
"405","776","W0905","Järva_k10:1","2009",2008,"W0905_2009","W0905_2008","M","2008","1","WithMother",-22.77,5.21,"3","28","43.5","39924",4,"2","10.37",10.37,-22.616
"406","777","W0906","Järva_k10:2","2009",2008,"W0906_2009","W0906_2008","M","2008","1","WithMother",-22.65,5.02,"2.95","24","42","39924",4,"2","11.67",11.67,-22.496
"407","727","W9308","Järva","2009",2008,"W9308_2009","W9308_2008","F","1988","21","WithCubs",-22.66,4.08,"2.67","110","70","39924",4,"2","13.3",13.3,-22.506
"408","778","W0907","Kosin","2009",2008,"W0907_2009","W0907_2008","M","2008","1","WithMother",-23.47,5.04,"2.95","13","39","39925",4,"2","9.76",9.76,-23.316
"409","779","W0908","Sopin","2009",2008,"W0908_2009","W0908_2008","M","2008","1","WithMother",-23.51,4.43,"2.77","14","40","39925",4,"2","13",13,-23.356
"410","780","W0909","Heiken","2009",2008,"W0909_2009","W0909_2008","M","2008","1","WithMother",-23.53,4.89,"2.91","19","40","39925",4,"2","10.39",10.39,-23.376
"411","781","W0910","Röde","2009",2008,"W0910_2009","W0910_2008","M","2008","1","WithMother",-22.96,4.46,"2.78","25","41","39925",4,"2","13.58",13.58,-22.806
"412","728","W9403","Grivla","2009",2008,"W9403_2009","W9403_2008","F","1993","16","WithCubs",-23.03,4.08,"2.67","92","63","39925",4,"2","8.18",8.18,-22.876
"413","729","W9615","Keiko","2009",2008,"W9615_2009","W9615_2008","F","1995","14","WithCubs",-22.7,4.36,"2.75","105","63","39925",4,"2","11.17",11.17,-22.546
"414","750","W0621","Stöa","2009",2008,"W0621_2009","W0621_2008","F","2005","4","SolitaryF",-22.37,4.33,"2.74","78","57","39926",4,"2","6.99",6.99,-22.216
"415","752","W0623","Verva","2009",2008,"W0623_2009","W0623_2008","F","2005","4","SolitaryF",-22.63,4.28,"2.73","69","60","39926",4,"2","9.14",9.14,-22.476
"416","782","W0911","Gira_k6:1","2009",2008,"W0911_2009","W0911_2008","M","2008","1","WithMother",-23.19,4.72,"2.86","17","40","39926",4,"2","15.55",15.55,-23.036
"417","783","W0912","Gira_k6:2","2009",2008,"W0912_2009","W0912_2008","M","2008","1","WithMother",-22.87,5.04,"2.95","27","43.5","39926",4,"2","9.24",9.24,-22.716
"418","730","W9914","Gira","2009",2008,"W9914_2009","W9914_2008","F","1998","11","WithCubs",-22.76,4.43,"2.77","95","63","39926",4,"2","12.28",12.28,-22.606
"419","767","W0818","Ellen","2009",2008,"W0818_2009","W0818_2008","F","2007","2","SolitaryF",-22.58,3.34,"2.4500000000000002","28","42","39930",4,"2","9.59",9.59,-22.426
"420","768","W0820","Åsanissa","2009",2008,"W0820_2009","W0820_2008","F","2007","2","SolitaryF",-22.74,3.66,"2.5499999999999998","33","45","39930",4,"2","12.95",12.95,-22.586
"421","770","W0825","Galju","2009",2008,"W0825_2009","W0825_2008","F","2007","2","SolitaryF",-23.1,3.85,"2.6","23","43","39930",4,"2","15.36",15.36,-22.946
"422","744","W0507","Läfta","2009",2008,"W0507_2009","W0507_2008","F","2004","5","SolitaryF",-22.31,4.39,"2.76","96","63","39932",4,"2","7.54",7.54,-22.156
"423","759","W0806","Kyllan","2009",2008,"W0806_2009","W0806_2008","F","2007","2","SolitaryF",-22.98,3.71,"2.56","26","45","39932",4,"2","15.51",15.51,-22.826
"424","740","W0411","Kassika","2009",2008,"W0411_2009","W0411_2008","F","2003","6","SolitaryF",-22.94,4.85,"2.9","90","58","39947",5,"2","8.4700000000000006",8.47,-22.786
"425","751","W0622","Skarva","2009",2008,"W0622_2009","W0622_2008","F","2005","4","SolitaryF",-23.1,4.53,"2.8","78","61","39948",5,"2","13.05",13.05,-22.946
"426","742","W0425","Komola","2009",2008,"W0425_2009","W0425_2008","F","2000","9","SolitaryF",-22.68,4.31,"2.74","105","NA","40008",7,"2","8.2799999999999994",8.28,-22.526
"427","792","W0104","Abborrgina","2010",2009,"W0104_2010","W0104_2009","F","2000","10","WithCubs",-22.78,4.8,"2.88","97","62","40281",4,"2","5.64",5.64,-22.648
"428","845","W0716","Spjuta","2010",2009,"W0716_2010","W0716_2009","F","2001","9","WithCubs",-23.2,3.94,"2.63","89","60","40281",4,"2","14.58",14.58,-23.068
"429","805","W0901","Loften","2010",2009,"W0901_2010","W0901_2009","M","2008","2","WithMother",-23.05,4.98,"2.94","49","47","40281",4,"2","4.5599999999999996",4.56,-22.918
"430","806","W0902","Räken","2010",2009,"W0902_2010","W0902_2009","M","2008","2","WithMother",-23.05,5.33,"3.04","55","48","40281",4,"2","4.87",4.87,-22.918
"431","813","W1002","Spjuta_k2:1","2010",2009,"W1002_2010","W1002_2009","M","2009","1","WithMother",-23.27,4.55,"2.81","21","38","40281",4,"2","7.2",7.2,-23.138
"432","814","W1003","Härfläck","2010",2009,"W1003_2010","W1003_2009","M","2009","1","WithMother",-23.08,4.49,"2.79","19","38","40281",4,"2","6.64",6.64,-22.948
"433","815","W1004","Päjer","2010",2009,"W1004_2010","W1004_2009","M","2009","1","WithMother",-23.33,4.6,"2.82","18","38","40281",4,"2","11.82",11.82,-23.198
"434","809","W0907","Kosin","2010",2009,"W0907_2010","W0907_2009","M","2008","2","WithMother",-23.27,4.54,"2.81","27","44","40282",4,"2","6.46",6.46,-23.138
"435","810","W0908","Sopin","2010",2009,"W0908_2010","W0908_2009","M","2008","2","WithMother",-23.39,4.55,"2.81","33","42","40282",4,"2","5.52",5.52,-23.258
"436","811","W0909","Heiken","2010",2009,"W0909_2010","W0909_2009","M","2008","2","WithMother",-23.29,4.68,"2.85","35","45","40282",4,"2","6.74",6.74,-23.158
"437","816","W1005","Mäki","2010",2009,"W1005_2010","W1005_2009","M","2009","1","WithMother",-22.97,4.9,"2.91","15.5","39","40282",4,"2","11.77",11.77,-22.838
"438","817","W1006","Mylly","2010",2009,"W1006_2010","W1006_2009","F","2009","1","WithMother",-23.01,4.82,"2.89","14.5","38","40282",4,"2","9.59",9.59,-22.878
"439","788","W9403","Grivla","2010",2009,"W9403_2010","W9403_2009","F","1993","17","WithCubs",-22.95,4.52,"2.8","87","57","40282",4,"2","7.72",7.72,-22.818
"440","807","W0903","Nalis","2010",2009,"W0903_2010","W0903_2009","M","2008","2","WithMother",-23.02,5.09,"2.97","60","56","40284",4,"2","4.8499999999999996",4.85,-22.888
"441","808","W0904","Trulla","2010",2009,"W0904_2010","W0904_2009","F","2008","2","WithMother",-22.86,4.57,"2.81","51","49","40284",4,"2","4.92",4.92,-22.728
"442","851","W0806","Kyllan","2010",2009,"W0806_2010","W0806_2009","F","2007","3","SolitaryF",-23.22,3.93,"2.63","45","47","40288",4,"2","6.34",6.34,-23.088
"443","802","W0616","Hoka","2010",2009,"W0616_2010","W0616_2009","F","2005","5","SolitaryF",-22.73,4.5,"2.79","81","58","40289",4,"2","4.83",4.83,-22.598
"444","832","W0703","Hapa","2010",2009,"W0703_2010","W0703_2009","F","2006","4","SolitaryF",-22.73,4.79,"2.88","59","51","40289",4,"2","3.55",3.55,-22.598
"445","818","W1007","Kulla_k4:1","2010",2009,"W1007_2010","W1007_2009","M","2009","1","WithMother",-23.19,4.13,"2.69","17.5","39","40289",4,"2","8.89",8.89,-23.058
"446","819","W1008","Kulla_k4:2","2010",2009,"W1008_2010","W1008_2009","M","2009","1","WithMother",-23.17,4.42,"2.77","19","39.5","40289",4,"2","8.9600000000000009",8.96,-23.038
"447","820","W1009","Ransi","2010",2009,"W1009_2010","W1009_2009","F","2009","1","WithMother",-23.13,4.67,"2.84","17","38","40289",4,"2","12.87",12.87,-22.998
"448","790","W9903","Kulla","2010",2009,"W9903_2010","W9903_2009","F","1997","13","WithCubs",-22.57,4.27,"2.73","78","63","40289",4,"2","13.65",13.65,-22.438
"449","844","W0713","Ambra","2010",2009,"W0713_2010","W0713_2009","F","2006","4","SolitaryF",-22.83,4.74,"2.86","46","50","40290",4,"2","6.82",6.82,-22.698
"450","856","W0826","Andljusa","2010",2009,"W0826_2010","W0826_2009","F","1997","13","WithCubs",-22.55,4.11,"2.68","83","62","40290",4,"2","10.039999999999999",10.04,-22.418
"451","821","W1010","Itav","2010",2009,"W1010_2010","W1010_2009","M","2009","1","WithMother",-22.7,4.41,"2.77","15.5","39","40290",4,"2","9.3800000000000008",9.38,-22.568
"452","822","W1011","Lillunn","2010",2009,"W1011_2010","W1011_2009","F","2009","1","WithMother",-22.66,4.56,"2.81","17","34","40290",4,"2","8.7799999999999994",8.78,-22.528
"453","823","W1012","Litå","2010",2009,"W1012_2010","W1012_2009","M","2009","1","WithMother",-23.06,4.46,"2.78","20","38","40290",4,"2","10.199999999999999",10.2,-22.928
"454","824","W1013","Bella_k3:1","2010",2009,"W1013_2010","W1013_2009","M","2009","1","WithMother",-22.71,4.36,"2.75","20","40.5","40290",4,"2","6.32",6.32,-22.578
"455","825","W1014","Bella_k3:2","2010",2009,"W1014_2010","W1014_2009","M","2009","1","WithMother",-23.14,4.74,"2.86","18","42","40290",4,"2","10.27",10.27,-23.008
"456","789","W9814","Bella","2010",2009,"W9814_2010","W9814_2009","F","1997","13","WithCubs",-22.92,4.16,"2.69","86","63","40290",4,"2","16.329999999999998",16.33,-22.788
"457","795","W0237","Lonahoa","2010",2009,"W0237_2010","W0237_2009","F","1997","13","WithCubs",-22.63,3.49,"2.5","90","60.5","40291",4,"2","16.8",16.8,-22.498
"458","826","W1015","Virkas","2010",2009,"W1015_2010","W1015_2009","M","2009","1","WithMother",-22.79,3.97,"2.64","14","39","40291",4,"2","9.34",9.34,-22.658
"459","827","W1016","Rovena","2010",2009,"W1016_2010","W1016_2009","M","2009","1","WithMother",-22.8,4.38,"2.76","18","39.5","40291",4,"2","6.9",6.9,-22.668
"460","828","W1017","Pässan","2010",2009,"W1017_2010","W1017_2009","F","2009","1","WithMother",-22.81,4.29,"2.73","18","40","40291",4,"2","7.9",7.9,-22.678
"461","799","W0610","Ruta","2010",2009,"W0610_2010","W0610_2009","F","2005","5","SolitaryF",-22.66,4.4,"2.76","47","50","40294",4,"2","4.6900000000000004",4.69,-22.528
"462","801","W0610","Ruta","2010",2009,"W0610_2010","W0610_2009","F","2005","5","SolitaryF",-23.01,4.31,"2.74","47","50","40294",4,"2","5.52",5.52,-22.878
"463","800","W0611","Påska","2010",2009,"W0611_2010","W0611_2009","F","2005","5","SolitaryF",-23.02,4.24,"2.72","48","50.5","40294",4,"2","5.19",5.19,-22.888
"464","797","W0504","Räva","2010",2009,"W0504_2010","W0504_2009","F","2004","6","SolitaryF",-22.7,4.22,"2.71","80","62","40295",4,"2","4.43",4.43,-22.568
